N,E
3733280207,1599924857
3241058555,469503970,1524772
641472089,7458795,1303530
164682251,988491750,1740281
1193886598,3068475167,1527580
633040783,3113286914,1087398
1608071220,2480542851,1305249
1579424509,699723584,761215
1189099495,322881070,1851558
3586756053,1256563365,1089942
948688328,418960568,1304451
2113374861,3467021054,1198624
1841510932,2701504333,1201382
597965102,2973228076,1088183
1660539009,3703474699,1092357
3397475559,1197066251,1307677
1294908033,3263094927,1528082
665900965,314639995,1198765
1074616314,725021069,1636852
3137735308,3592582314,654840
443008559,3068989195,1418774
2592481935,1073628754,979474
1528554149,2133758920,1635759
1251973827,1006391843,1305438
1860495444,1099996209,1633870
357569893,2891773998,1523421
1473228070,1920922509,1419490
1599446128,2763003960,1420010
1171109942,53332752,1309298
1964547875,3184285098,982887
976102450,873417979,1636006
2061590671,404465356,1748656
602772436,2810076037,986517
2465499313,2733869235,2188783
1429134145,2255768153,1306477
2489963100,3340716568,1087798
1608452860,3128150709,1525463
2846405952,2363326447,1632331
1337112692,1758976105,1090566
1364947643,2433879357,873565
985990585,1528903077,1415169
2918219122,1169762229,869979
2648298008,1497037053,979724
310094884,390659041,977386
1187825016,3600740203,1414390
3167847965,1507866480,1853760
2628954969,2411731106,1306873
3453280515,2845636576,1417573
2222232990,420371412,1644213
3128413064,366472065,1528669
2055625211,2214070387,1198039
3174524405,835014728,981479
2609962756,3012090837,877332
3552980995,1918990356,980971
717949337,1142962690,1305375
703589198,1430216393,1198512
1647188910,585356235,1849128
794869241,2313600979,1198711
1443352399,1816475281,1418447
1073088840,3245583912,547194
1842505336,3122714617,1520936
942086824,321494683,1311323
3688838706,918801287,1195595
3198031139,1523160604,1526322
941636909,3552947498,1194379
3368900534,2665487417,1091140
1620520485,2399046465,1088245
1246395698,874193034,655632
1974459986,3624858633,1418659
1238295027,282933330,764358
2829835081,2443286773,982299
1673687486,661255327,1524052
2837143539,2112630382,1309585
1283921633,1006540019,1631097
3641827151,2692538733,870222
3239797941,3155861852,1306417
2672404249,725040031,759524
1161617025,293130774,1201921
1790762161,3039145796,1526230
1363993672,3185068658,1418701
507458599,1411387897,1414376
2642924622,1638795229,1307199
3257025768,3476963048,1415158
3358577659,536421189,1740086
1047465421,2878843253,1086905
859961957,3461220175,1521735
723979476,2749282410,1634437
430641673,2381915920,1307165
3336377406,2010680093,1200386
1959040677,2119238746,981148
1800728358,3156768846,983924
467777623,1166100395,979222
409216290,2866874653,1745531
3719497316,16141842,1092208
2158149062,644815761,1531859
1517967901,516673957,762526
2266184044,3660003678,1856188
3492555493,2763408912,1199531
3081068260,2990714718,1527546
2572032341,2697897460,542861
1849636737,1810735132,1310495
3219106491,3634150455,1419184
1160485709,3631123182,982949
2977323553,2990445735,1199034
1509820530,3455040800,1086953
1557791304,2781320350,2290847
1492864373,2481056609,1411527
2663673570,1929054497,1639904
3090074898,3653642327,1849280
3657126259,3179113654,1417966
1472936205,2147498628,1526083
228984075,482341668,1096446
1267139347,2421141425,1557833
2824475504,124361485,1086916
2824910213,1413936986,1529370
567799625,1980620391,1204983
2740110463,3711931725,1636415
1090065502,1150815258,1202053
3144853371,1319170775,1086037
2995424530,3681832765,1195527
47353594,669853991,1304188
741034048,2108991379,1304992
3192113154,1053723414,1417062
2827215435,3446987298,1201870
2771061898,3229793452,874955
1170931900,1431382997,1739435
1119948050,1174592829,1308185
378267569,173136497,1744988
3473182690,1657338425,1851698
2269649908,2147686892,1856337
850017851,3081696631,1199263
1523340249,1994598558,1306906
293938048,3730268207,1743281
2583121832,1595706066,869642
738940393,2846283442,979747
1478866809,2308974520,1523631
2831556486,1951261302,1848963
1647077536,135078735,1088635
1909971486,2875602316,1200384
864938300,709114911,1306580
247169072,1392404410,982444
3603409496,1275303592,1959676
2721387993,2258626360,982524
2045694379,901481772,1634191
839383637,2984734085,871506
2525713195,772990363,1089898
2713556669,3435896730,875071
1999448368,927335281,1525030
3312182611,2751883237,1737880
2168447794,715546954,1963268
3495043628,612111971,1087398
1080907140,3536988655,1961338
3114451679,2465078360,1524333
1906229021,2306345693,1198993
359005030,2531226490,1200884
796646419,3066701309,1199321
2682010751,1557336811,1091970
3558346715,3663286177,1203327
1581929513,1276368115,1634373
1396875738,199538859,1849801
860990101,667736924,1962172
2601208855,484917624,1636737
2298547356,3299382584,1311044
2605229538,3245587414,1523430
3606379593,1471909060,1851650
1246988657,2566992194,1191391
1605527014,1089538890,1198493
530328759,630602585,1197300
177319563,892731935,1964554
554931318,2634211321,1309031
68362622,198097851,1747103
2914755585,1889896633,1523675
3320480658,3634478599,1091062
2419230846,1852300869,436892
1937029207,1618831732,1524279
1733601580,2918699317,1204222
1050280393,806473172,874545
3224804523,610374368,871773
1827335568,3552784656,981381
403074338,3240650003,1411017
1355251573,37086655,1092050
2288786129,545961096,1310067
2178065104,114197056,1741367
2978623231,720975275,1193347
1459421177,850143545,1524399
2879399953,713777745,872596
930933704,3651019278,1525426
853923036,1301393551,1849366
1442767343,2475006419,1197484
404561838,1403282181,1635479
1560243595,447883949,1085564
2744515216,2081221656,1195745
751851431,1253449844,871422
1306668141,1109099499,1304840
2193472460,2254720535,1741327
1002353586,3451063980,1090897
3275849500,3465801684,761004
3322307699,373146718,1958648
2052416065,1787527298,1637797
535607199,291944908,1746641
608978844,3307925442,1087855
3655865980,1992861438,2180388
1510172039,1329749911,984088
1942495832,1375782708,1413839
420360215,474353118,1854250
3180075291,134294756,1089618
1119811403,2224349174,1092477
3410983712,2778611354,1302613
514331363,2094054746,983031
474722410,3217148055,1089129
3325267540,3517702277,1746278
1457235166,324790851,1627563
2216870847,1065997323,1745343
994549723,2243394472,1199356
1609471209,1352629115,1630225
433878832,3401812122,876669
488561899,1336895544,1413881
1672862299,897456047,1528336
3608717543,3538432035,1644173
254291000,141907048,1305537
774080032,1340567495,1857314
63396514,1293094913,1521687
378102876,1651203250,1416017
3446694325,3363045533,983115
1075044009,2179320165,658030
86017815,1474070364,1199087
1927540597,849186707,1747996
2679012240,1127748371,1195267
552835266,3497248536,869819
3257223773,2169532757,981052
1762322752,1077509118,1308270
3392760006,1435206513,1090003
1129057414,2226474740,1308002
2761488240,895629588,1851420
2727079838,2663863100,1527923
239306214,2258752382,1195385
2313340439,2151777003,1526082
2587230675,1857356555,982489
1390033144,420505550,874971
3658606894,2434225304,1851480
2156040791,943223526,1417090
2642490186,1052913362,1956537
289881653,3163081925,1958221
3524327810,3200834552,1633015
533651851,3230560046,1743872
880078730,1314542816,1309428
166232998,3167140457,1199942
2761141623,788889933,1742624
231977404,515763446,1745328
3568582446,1490915840,983077
972162756,1035018683,982844
2621433550,355533552,1633895
803611657,859573563,978671
492141948,3033796633,1200625
1187800945,1506289958,1853247
2618984784,1843603607,1314406
1720150899,1692526825,1414666
3694934071,2697902557,1959823
648460164,123893436,979503
1522285134,3418537784,1307543
47258799,769032880,1087834
1945632845,3651476698,1199085
950479957,2505849021,1305393
2441629142,2759736882,1199977
908124414,2152392399,1311011
852761161,2371940832,1637003
816924887,3166356313,1644911
331147389,972981852,1206845
2065937533,2225885009,1429947
748650856,582461057,1772890
2977190163,2285887294,1335378
3092310819,2616439312,1320687
319034308,286303303,1088463
3144003698,40434025,1307489
331590041,1608045866,984370
1419912742,1547778621,984443
2305693351,2418929404,1416626
1840506861,1309074401,1633781
630361539,1865648713,1634130
573414556,1885264721,1630967
3332256419,527145443,1088650
591709388,675197033,1524222
388619532,2317873244,1198621
900908165,1097213398,1963761
696775086,2532736939,1305154
1535230818,877181745,1523650
2989658033,101868837,1961401
2641498517,2365179961,1200737
3532794112,807685823,1091146
1786380944,1742157480,1523331
1808877747,974455094,1420607
216653439,343570657,1307883
1957780691,1331287679,547940
1497065475,933340807,1314861
1187535881,558697553,1526981
2351461963,1148355419,1414158
71677631,4174408,1306238
2458146866,2055864382,1196762
1869361605,1724040855,1417013
2060374126,1379622799,1739872
1447401124,2872849633,872192
2676653062,2224319516,1525842
752243211,177098877,439463
1085331528,3383228313,1632976
2814047999,3637463212,1848809
699908997,578802453,759793
1062483310,1034361971,1635173
87535797,3115073394,1086506
2627494049,3618331206,873565
1672971272,3143132225,1198272
1248472232,2960458910,1857560
1451893034,345290,1311001
542039614,1767082507,1634853
2099898234,2186072264,1089094
3368097563,808580209,1526546
2798449175,528937692,980946
1730204122,1992973809,1959846
13160425,2371382251,1088724
2364287688,403265618,980539
462309307,1996767993,1961704
3176040501,166042914,544134
3323437740,820152904,765265
111411078,1136673191,1197462
3504901160,3095524334,1198431
232362157,1807400161,1090778
1362375004,1975842744,1195969
2016610595,1486522961,1745254
2520000101,2850686151,869835
2395852415,2735104457,1414090
435588708,1982329817,1849391
2756560748,2665726540,1091348
1649622598,210811785,1309405
2304825250,59273719,1635126
2257837162,3641631106,1305839
561187137,3127059553,1628889
2815448357,2480203580,1528151
1625250530,907456390,1964757
2785173013,621744867,765043
650620403,3635220524,545482
2144063039,2716723152,1635953
3501904194,2898534493,1418626
2470709992,426259483,1200416
1657218042,3565529279,1084693
1274938945,605940035,1967017
3082654798,540714494,1637280
1104507744,3216290957,1415682
184852464,193264494,1637922
3368458565,3457267607,1201910
2898347037,3467062407,1636149
2667979407,2965098883,2395007
3667336894,3215775480,763580
3432536446,1815563649,977884
3411998579,3603644080,1196499
1544544595,2288729884,979708
3298468756,1341299140,1414512
1209106511,2977062128,1090457
3079106590,206670420,1522861
2958986738,2194230362,1635225
3563511843,1286229718,1414489
126919930,1251779006,1199088
1499104173,2253122792,1852685
980806632,3289281434,1415635
401641904,3366003684,871417
1133686896,1702503488,1202066
2502917033,1426544255,1201381
266736423,3368709984,1088084
571069824,149859946,981472
1660387963,656541989,1526179
312223276,2330203914,873627
1472478699,2902081134,1745010
2624280207,3686574881,1524382
1333797989,651754225,1631295
1571186190,256464250,1202046
1737039004,340813298,1198175
1415799106,2491445566,1198689
1393035405,2107425502,1305211
125311926,3460353868,1416917
3299338932,3467808302,1302066
3171797997,3422936250,977999
3202649285,2740790883,760452
1876559491,2246325939,1198465
1228815468,3406029703,977936
2300979885,2207157994,1197829
374274506,458387045,870681
1217205679,2331965031,1417492
3596645704,3350730577,1092164
1939278677,2911733790,978781
3313493333,1861029763,2066188
1562156443,1648128137,1415758
925756761,362266453,1415899
3519610098,379652636,1417888
2233127646,466665453,1965852
461868372,3344234441,1527054
3466719814,320611346,983938
2594967859,3319321765,1523804
2617771307,1747173109,1524534
801839230,3424824537,1303876
745602339,2179897449,978676
2497974545,2739101673,983996
3351931238,1811853435,1194148
251342514,1006712693,1522760
1970301439,2970446884,1198945
1308751299,1363424039,763521
2617637755,156529280,1087860
2868219286,1964151997,1527203
1001902894,2462509798,1744860
1591382695,3385266673,982520
272081580,1867610906,1414492
2861841418,992021066,1418026
2929363316,274527529,872255
1159573738,2575195816,872023
2971798646,1066732768,2068246
1201396251,2148188422,872978
2804518142,838307810,1309247
1575626088,1730296260,1194587
1135892349,3423007770,1740199
2548516937,2260205318,1413430
2353178664,2269813740,1196409
1726213223,2794196557,870738
1654094549,677192169,1307315
2531205302,2501427783,1528075
1162385978,2449945813,1304328
3255911780,3330479598,1527920
851528406,74925718,1092663
3512095811,3497368468,1198345
997036731,1890349400,869665
930742518,3598337159,1743092
2723471950,2256078892,869677
2886443324,3591524818,1634419
85330912,1231068106,980001
933747662,695483913,1748211
2694059173,1587396402,1199248
931712837,289927126,870126
428958285,190404949,1314052
2211068505,3223784006,1964115
2570176842,351437721,1527795
930380575,3326269895,976500
1206151625,3711595721,1091393
3293752959,284145788,1528096
3187588193,3080688847,1529692
209084712,3598424421,1090543
3604539275,2074082951,1313016
882706890,1598006016,1747094
2851432171,406300610,1526134
3266181802,3152744429,2181567
915838484,3462116332,1525768
3520143673,191247377,1303143
367670226,2203209506,1306678
2803738858,646024307,1413999
2363347771,1575284612,1416563
2640348610,2860799353,1957726
3195102798,1063206202,1309037
2629152801,3402082222,1197826
3222139450,3578397625,1199476
2072207992,242704146,1855019
3620325021,2859505171,1415306
461015906,447338796,1415224
3530467477,3732494153,1417920
293565357,1033581389,1741135
2578715762,3712841525,1634516
1032463588,2805915089,1305661
1870319992,3086586298,1419608
1081921020,1878199330,766103
476778182,2192777349,1309828
2947355978,2903134938,1740562
768515210,1696071719,1194358
1633804618,232423430,980191
3244531196,3396880354,1529448
168366839,2080907512,1201583
3087424291,2919744392,872649
2551100738,3143394123,1092399
103866147,310875173,1418392
351731669,609512654,764997
1209640770,2709215451,1526533
1108016947,165014015,1958284
2798762249,1135819723,1414353
525845325,504219873,1309644
2296905875,354883897,978600
3020347954,64994581,978205
718017086,166008732,1742796
2278377696,973452206,1522537
2742438475,1018315690,872794
3708331874,3275204893,1089133
648426796,3158145035,1738750
981889612,2801932784,1639488
1859042244,266762026,1747131
3240286879,2982148558,873729
1451270145,2646737503,1093960
978134074,2245203174,1640079
