N,E
3839256683,548447537
2652232184,814556013,2798849
2725654972,1606962004,2296290
2256831454,1401903176,2596439
2438177949,2844528447,2199758
3342252361,1160289350,1995973
2481628569,708328828,2297101
3074407029,1097749895,2802086
1991614398,1544225099,2691034
3634404103,2913879712,1995687
3072733201,1320744828,2499143
2064375798,2601042441,2789113
3079702689,2316336762,2495824
138194139,3330233820,2186920
2095173369,1099721460,2487853
2783230134,852956428,2686922
261790984,3107763148,2390193
3687979718,349399331,2889814
209293601,1320123506,2186937
2605203691,2263968018,2390062
453103713,1052011782,2390033
3686740562,2642853230,2389947
1234491732,2341005175,2588118
2676472090,1730131935,2296376
597698080,145255766,2796061
1024260076,1984265705,2483947
3424127307,3078641063,2093217
1820027341,3760253105,2093271
116077726,510007527,2577083
2228429481,2669240087,2687337
1247925717,2203580909,2402050
403302401,3707005001,2100041
1177114813,2426160154,2392154
2027463700,3253036303,2498586
298189420,3577711428,2197331
3148282613,1136372665,2501916
2275406109,1245531600,1899550
1894185523,2184293294,2801687
476188333,3248623436,2289455
2051106486,120055124,2783862
222589041,2451756480,2390055
2314458872,2615649086,2687008
1974624467,2167358355,2686720
531363340,2324592041,2186577
313677445,3758651152,2780583
3483531232,2540542743,2093257
3673312354,291576153,2889946
2920215366,1109106689,2290268
2021799546,1064210489,2686870
3759491650,2575563243,2483828
1474673973,3244403750,2390025
3823970376,2499830514,2187033
667969919,25232747,2483742
3654425723,2787201471,2483793
250159689,3043886996,2686863
1357736936,210342426,2190087
2432730382,1656265083,2095238
1312720683,1427495542,2296261
1700915741,3711433948,2393856
1979279906,3147566182,2493622
3310635974,2508948741,2397309
1700472122,2781128298,2796218
589438504,1331460805,2390018
2778162672,1224438421,2181779
1825777208,510419291,2483830
1692592563,3197277857,2983634
309651270,621479555,2390094
1298452305,323008766,2483814
1490862904,310704027,2186985
1564300410,1856671453,2296320
2864019411,877931245,2186982
3237982643,369195168,1780827
3497587206,1364148888,2589832
1713868549,183109098,2780595
1340863098,984731573,2186985
3384129780,3072598075,2796256
2592102330,2811546769,2593138
3254597127,580336032,2889948
2501630107,713003707,2280714
2273637331,2130825998,2593139
3293785505,3308576735,2691797
2420525004,1598701978,2799057
2241635045,1498000183,2199278
1833338574,2528052303,2492316
3351509802,3761315634,2192083
3211354138,3787707268,1904083
759072255,2162871311,2494725
2516837984,2462877139,2890545
124985621,1754857999,2189735
2063838660,1518473884,2086440
922206888,2480082651,2292632
632336211,432127596,2483893
3109717076,1603740389,2290422
1646365103,3501474597,2692756
1250483027,1395008123,2488815
1710418820,1882601106,2691141
740081981,2775300491,2101368
3784411103,3251080101,1991844
3065751555,550518377,2697095
213316762,1150691819,2487777
973118,2839738666,2481278
1152845859,796570082,2091505
1968682800,466867951,2192790
2006118941,1064754529,2196072
2141219640,2215289168,2298711
3762569193,1465236227,2996006
3447861473,1455102823,2697647
3110398217,2166763644,2194120
744786121,1442171917,2198138
67012461,9016792,2181260
518209465,1198361243,2591739
230313470,621807306,2580879
736177920,3526704440,2304046
3511386966,2977148310,2198186
3025932412,1518437397,2389772
2919545395,3699642441,2091902
1793137551,1689589472,2201357
1883009144,245113132,1990966
2490202065,622154421,2493952
329026308,1400859707,2091854
2173517398,522805587,2087041
324267536,1148462925,1800893
2056105286,1639549309,1989307
3495030341,2158362262,1896833
1543694840,1402941167,2498036
3770748045,2894977884,2100875
396757970,1416574735,2495462
2929290561,3577714438,2301185
3162711585,1643088460,2401282
2399124070,1675363714,2302820
3121565520,3705060243,2305002
2488244874,2533509648,2495473
1507910661,1916616692,2293424
2961609473,1396069730,1693164
1939749456,2617589055,2600110
3578713450,2631901752,2600716
2884376121,1164299487,1996192
2335043930,886340220,1898839
84451069,3526548981,2191260
1414294971,2686554691,2494476
2802387493,996982183,2195657
3145393361,3599691202,2290057
2402210288,2409077592,2791243
2963282851,2589707403,1791786
3836367197,2771484562,2799272
3624244752,3028865593,2404888
45429649,2615045981,1994175
3264940122,710439366,2399732
766519985,1410191587,2286610
2369989336,2640624496,2700967
3104571928,1552051959,2197180
1640290654,1874461525,1987069
1858013237,993487891,2492263
3819831387,3603254390,2401736
1140109654,2825450909,1992626
3706948815,2447104509,1994745
3168061034,2096956492,2401166
3151234914,3431264150,2499975
116358850,967328757,1993105
672875624,70610092,2988127
2497025317,1621141507,2788915
3579251651,390725303,2085230
1522467935,3122748756,2387182
274196530,3701818012,2099073
406660698,1921968189,2280749
1520246643,1108820478,2186950
3005921554,2967246392,1986542
292295121,3201987084,2589803
2258217134,632865537,2483791
2909406916,644862348,2093303
873350783,2345831218,2296288
939295429,3614655991,2390108
3143068259,2671084641,1999486
737016587,1460837509,2093257
3813530623,2784251985,1890179
1262101234,2018121857,2783051
3429569354,2962301306,2186947
2130740067,680367969,2593140
981767004,3017929077,2186985
2526194457,1093187070,2796252
1591321165,2904315389,2593103
3083781929,1330087518,2296336
940918376,2815001209,2280751
3217864213,2991016810,2383650
1523609086,3677994248,2093223
973387975,3753359801,2296337
1974902476,1554467856,2296333
1544898430,1637346315,2483827
1056088889,2206742800,2296424
2150525642,859745635,2593135
819885023,3501834106,1890146
3801725440,1313714111,2593185
3652560411,783927489,2483880
157708977,183766556,2483791
1485390897,2037137378,2296379
3163244150,1082641476,2390055
3230029496,1409117127,2390067
2308168186,1944323671,2483790
1178120725,119756805,2483750
2664649755,1016259648,2686906
2936398882,1432447435,2197063
1760761892,735512322,2390063
3267863893,691493971,2483831
31096525,3219783817,2577476
3733010926,1656264635,1796452
2734822181,3363397333,1890210
2031324372,3710593838,2889948
3004016045,3180430321,1983885
3353298670,1298030650,2390053
3289207578,2032436833,3002058
2246174813,581050969,3002025
1855105509,1780317884,1993941
802195703,1616847224,2288319
1385807798,2370692603,3202817
3204979981,800321533,2596914
1297690602,1312017068,2386334
2441360461,2516041355,2698795
2615154236,878636896,2202286
860384592,1234312244,2097632
3073604942,685429625,2101514
29112442,569242061,2687760
3119352672,1274620781,2091910
652023406,1293815178,2400346
1764294354,3738355973,2490214
1397997649,2967932047,2593258
3534167957,3502669207,2498692
435020907,3514622636,2489793
1795671179,2955891907,2796510
1476139668,1771420128,2396676
25478845,2089150254,2196895
2616263920,3127960572,2302951
3524191537,2357653581,2389890
2670281014,143884333,2401462
3754991374,3432584472,2791728
3305533198,1868339340,2200563
298896427,1130318821,2389107
3723227418,543016184,2698952
1368206277,3553912448,2201635
2427172343,2016120728,2189833
501044182,2298741765,2591208
1371968132,2664503911,2801287
1725974858,2447477153,2595083
681732478,2631860548,1989140
714311760,821646718,2498357
3599949010,1045991639,2504221
3643349863,582460289,2493383
3456065244,1996241434,2698824
534926520,3386086388,2292760
331809652,1097598153,2291823
2727097381,1115417939,2387856
2656774563,117444845,2097421
3221522745,3199802331,2398426
3055200828,1010542662,2490202
2006008343,2649027879,2592798
14145236,3267791540,2590263
3312243663,3621495474,2303097
188691673,1354007566,2689111
1090303994,225439954,1693064
395078387,2653710918,2190859
1112302703,2746551749,2196436
2405061834,3090616164,2405577
3053999580,3480139675,2098485
2770736617,2879045319,2101209
1121503572,169009929,2793432
2579827860,2108382430,1991812
1850394795,3268972967,2399137
1593308948,3220854070,2501392
125657783,3236958623,2285697
1320000516,2066931784,2387146
2494410759,715834384,2993440
103745099,2703301536,2797569
595690192,3160371189,2496918
997155024,2843776567,2601165
1961718026,362170386,2998250
1388828697,1820119352,2294682
3097849734,1968685093,2089344
3735627724,2375320180,2890995
3070731399,551325888,2090573
3476066475,3229700912,2695291
2121509745,2276328520,2296298
2157749938,1307468779,2291221
2185010579,3379319955,2690303
3340135206,2158369073,2801412
696884561,3035491598,2491183
1227381380,785889266,2492821
931882017,2144677551,2292575
1681525174,1325258356,2389299
723739019,2399005569,2496700
1533018556,2116435989,2289573
2183416250,185225465,2186940
2290285244,706177874,2593191
3344741835,3099967554,2686816
1921570068,256421651,2686909
3726184088,3688602129,2490971
1967156692,3524516829,2390665
2329525096,2430665311,2686800
1497441525,1629253884,2186949
2430132095,3066415511,2499450
3795642249,3779604400,2796218
2751298598,851894923,2390062
3677312093,385024119,2093036
1855777560,2288324077,2986986
2198420448,3229449329,2702333
208871657,791391458,2483786
3395806806,798172801,1797033
1432505312,765598648,1983908
1988957899,2150095475,2599201
3685015068,3425958849,2105723
481285960,124721652,2091866
2301742652,1872913766,2394404
3592123460,1768656407,2600461
2080505622,2141640818,2297933
958181258,222990501,2187854
1010548062,2663862133,1996933
3561912014,1611279010,2393694
3634140820,412817542,2000391
2526563629,280556498,2298814
3612383607,2383970807,2393241
1212139862,1233158407,1696557
1236150716,3704790013,2203477
2562387919,971193200,2490766
3134118106,1825934717,2092159
1040403328,1181388989,2299494
3196036141,317627838,2489647
592208925,2692711212,1901635
3050365912,3329998179,2392495
3793007691,988962663,3093364
2805487346,3714837288,2296515
2945901748,3106018840,2390266
428713156,742352910,2092447
3432180351,561644915,2393596
3547521397,1381086915,1997894
2324156528,3547569711,2303150
996709531,1641731016,2490433
1324738905,371048472,2699978
2808437797,657811868,2695642
2759037286,2578481858,2393154
3102657782,2932446269,2505740
967404914,1090686351,2394228
2151915711,2421552501,2490892
1580196511,2948214600,2505171
3319980194,3490807616,1902303
671211437,1162451048,2487613
2048522030,1888385280,2600304
629781841,2138589404,2392903
3273567491,3577547394,2597057
1033182864,527390173,2393966
2962600109,2155313921,2300605
149736196,2695190808,2092626
1030181514,1409675249,2489728
588161499,1093847156,1996189
3617638512,1164067564,2597629
3595098890,1140477566,2600264
2186162305,1623796765,2293043
2239427396,1669701687,2295400
820593772,1579375580,2996855
2542975520,1722496972,1997771
2439088857,1282640429,2791397
3462876416,3113965151,2592640
3819915928,1420858246,2493739
1514508869,921140949,2393252
786107646,164539449,2696504
1310602420,3108076377,2488891
2556859659,3528888686,2104807
775393655,3393855568,2404536
2873985374,1313696278,2900768
3508800004,1319839846,2502010
278583680,3480477890,2297993
3339803815,2698073802,2391413
2904732669,822611221,2296899
3423294732,1250931592,2091349
3208907678,969432566,2488993
886900566,1358776475,1788511
1733563205,1506816499,2800914
1654722802,2640794274,2694962
134106376,3014960309,2392022
1006807651,370821719,2298110
3414334329,3805501981,2499824
433452268,1543434442,1899461
2311257826,3417272327,2502827
1626680180,897050271,2187124
935152533,619074183,2598716
3339575281,1318185662,1693374
2174175080,3765988918,2295853
3617530077,853342116,2295125
2412793913,535001912,2599652
2235439434,479438136,1994703
1649192286,1905750648,2898810
1940944940,1396994648,2899073
463459071,821460705,2487499
1143840267,3398829222,2089963
2527601953,1305389420,2296662
112424076,929672545,2692622
2194724223,2491964862,2595030
3750432088,1756597507,2098708
3231862895,1563942813,2397121
1677996952,29745083,2692014
2092406298,3478703488,2790446
1834071975,2418410321,2487109
2647063018,568593199,2992939
1643758686,626222543,2687390
2801881600,190331514,2390042
3112211434,1376164334,2693177
2628019279,3265256677,2296348
3713738152,1206854637,2593131
1096018332,2575477038,2092797
2520816656,810562289,2687339
142780563,1480179522,2300028
3696105737,2304124194,1804037
647827921,317254876,2690523
1067122634,2296766010,2694142
3425950554,232776913,2292127
965042999,920670421,2502967
1064475655,1146355239,2787874
1949355305,1417787909,2089311
633522694,1132797774,1788393
3433727684,864744490,2788921
3599624017,377765145,2687421
3331215973,2085242857,1796435
3676960667,657693862,2586079
1090156341,2594166078,2186547
2886101587,3604823173,2686904
658827429,3502267604,2593106
1378741351,3184942728,1983905
1646457958,3192281577,2390094
941148122,791999317,2593109
1457058642,2725351773,2093335
1341795449,3501569967,2186907
611681193,1733984147,2583813
2330435614,3078627945,2390064
2472797297,875282563,2593139
3793121466,62491007,2390098
3491518199,601084186,2195698
2131516071,2850880433,2592428
3268498081,2830143418,2090199
1881838168,408445232,2194589
180563634,836191840,2895632
513802126,3507511329,1897870
1667738694,3300252673,2299174
2328876370,710366161,2487936
1742252988,116450512,1983908
1865067039,2745032632,1796492
2566864217,2578100297,2593138
