N,E
3706898303,1482710611
836357241,1616464707,1415562
951320324,1841940044,2071680
3586370765,1295131353,979772
1706503830,3595713616,871158
1766865910,3244677605,1527934
2462897248,349489556,1319551
3038882306,988342619,1317163
661639842,2478459303,1198749
1577363610,2241892931,982840
1411016397,28777994,984260
2604708652,450236187,1415938
2676310526,951557935,1089837
2856730391,316479585,1093543
3018522281,1351306126,1635700
1496326694,462395936,1530482
2167906568,357855850,1636299
1084325598,3212315881,1638757
2989003536,2922523781,871245
225431743,2948057690,1747202
404058238,3068024600,1415488
9302290,3126302791,1855882
3268843338,3461224374,1854167
2242024562,349424217,1309968
535151941,2493026754,1636255
1752190626,335582674,1741431
1885415760,83034486,1525524
305152452,3628226921,763641
2060572385,2384793955,1420859
2194669203,1681773482,1090904
813426971,1208606009,1202641
3272946901,3415454909,1533713
1820023883,1231394754,1532072
2607251093,772309259,658590
601172147,1480753397,1306576
1112171125,660831551,1422600
175560629,2125783509,1530803
3533057150,2340820030,1200650
786246737,387924495,774436
3522091245,2151615403,1856356
1270933109,3253110837,1201762
1883936228,556545917,2071833
378128232,3475062915,1858384
2900328631,1003556872,1311358
2603825952,427826428,1420762
139891042,2704884845,1091074
1886858106,1782775395,2295883
2891329325,70635086,1419388
3693262072,1940798902,1637272
2513474993,2914197166,1088351
3551806958,1815688270,1858578
824461181,2367655889,1858580
2221420768,618486667,1306797
28465841,294317776,766874
3156248906,3074951683,1089565
1276945197,2037110560,1093981
1480023496,3303565382,1965741
1098075139,1039483100,1749515
721441932,3156012853,1537572
2038148578,3514781495,1749538
1847311289,2023257936,1640095
3002019862,1757713625,1537259
2045881539,1347012497,872368
407167206,660730804,1198083
2365508406,1519133020,1849521
3113736165,1908371887,2066000
1423285636,1852746551,1304233
676500347,276534887,1853997
3578271825,2745905367,2187269
3584306342,494003573,982649
3647450746,2121234015,1855338
3529205243,81852993,1089377
3670223590,770515614,1748201
1987512216,1905623707,1203268
477477692,1578808541,874973
678666620,323608746,1310746
3617460322,3060536870,1418291
1309944024,918648973,1093810
3001282437,839786318,1642961
3586851531,173328988,1641774
2220383435,1582987752,986771
3389861411,1240127584,1206551
1415127075,1135338365,1312477
1975776987,2481273010,1527488
1203900750,1404658302,1524871
3665366804,1720952798,1634838
3132876419,495634336,1527397
1914360342,2702370497,2076622
944086350,3076500298,1531911
301136595,3404271030,1092440
3284886506,2024931454,1636743
1886061224,2654767670,1205319
2044683045,3323729863,1198482
1557696383,732552911,1092893
2380790387,568231405,1420338
1225321833,1695092366,1748508
2043965754,3641937729,2287240
2079558764,842206494,1641242
2993216629,1898360605,1530890
3677887062,1269637595,1520557
3053390971,1262542220,765700
723709776,489672676,1965886
1341801306,980040746,2401643
8271557,2131509998,1529767
3164036879,3402084944,1421796
1636619773,1957896200,1095091
2765483970,190647749,548344
3124842349,653319343,1529459
1367206757,1668280393,982406
3491277351,2466516566,1856381
1077864478,272635790,1201738
3656621433,777266499,1090778
2196088364,1861860287,1308936
2951740358,1222240156,1528150
902345383,2692533146,1311416
115305891,595175565,871734
335003142,945835004,1093489
1712165054,1083056641,1855288
1320504588,1089587947,1309958
1768369000,2293755549,1849764
1548979906,1108594373,1530708
1936707115,273812626,982641
1758854414,3021478822,1756613
2330407476,2915811967,1309437
1082136654,2018449253,2077399
618794404,754287961,1524235
1744470774,3426114566,1194544
475945701,1385698814,1416989
2595070081,3273345590,1522040
320904257,2966774247,1522297
2897453978,2631573559,1305061
3376115379,152517302,1736833
222565998,895871524,1854675
3005447186,2258227067,1089285
775725361,2403805774,1198778
2585809990,2250701733,1954451
627137811,2027949389,1627632
1863670963,2251123674,651934
2788199610,1761331478,1091526
731436173,2529307493,1747678
2378279062,280809633,1634967
2076690898,449702057,1312170
2463115596,396042261,1199146
1534391691,2030800785,1856726
784309135,1935804349,1308899
2824052941,1789332106,1418282
3614891956,421870774,1423652
1870322760,1067010093,872353
2288395345,3060987506,1852701
746687718,3281956511,1201737
1789072925,2327510349,1633692
1944070734,1572404506,1639357
1516522318,117638904,1418287
1913936002,1933009411,2071631
681586190,2956529033,869666
2027615155,3219065969,1086240
2444803385,1709764961,1199317
358055071,12224222,1199191
3061238498,1723970655,1960641
3079347751,2451771632,977934
2648445072,3321070018,1750302
3525386805,3011264146,1637598
217482362,1232912714,1857142
766245840,1856661083,1966691
760673913,2259452770,1203784
1393118103,2572346645,2076459
3485723628,1904919718,767124
2684901992,357669109,1859707
2644302597,2096820821,651780
1862862526,3468311410,1305119
1885744827,2200842706,1191671
2415913374,2134495767,1191904
1523221042,2400433532,1308114
1003987596,2064758492,872174
829519620,1343803191,2074714
2013279289,228649255,981323
1725015855,3439975349,1418985
2417000926,2124757547,1092542
457413354,1889527499,1744425
1511492090,3259205517,1094022
873191042,236406797,1310299
2899743414,1869723911,1308494
287915121,2324375502,657838
2240392381,1263345536,1418773
2833398567,3474994119,1305990
1240140819,3362829401,882875
2665658134,1796808268,1446103
356903258,2254371868,1661329
3136791369,842273051,1741495
2633551763,1759242103,1746265
3633567300,2304865653,1532264
1244865576,1361947390,1635677
3664549995,815963641,1088731
755266865,1377163037,1636171
3492839486,3421762954,1532312
2762342935,1834937634,1967383
2239649013,129021406,2182853
3296112085,776994352,2401909
1239957373,3055725501,1633012
1047157212,293108237,1417495
922765716,2729352358,1306992
1490737472,3145784894,1526222
2828362320,178331559,1633229
1146948520,300954294,1636882
186192860,1718700914,981264
676486574,1077428808,1966840
2844428944,3262667330,1635718
1908314403,3412375740,1201514
2126771587,1649867371,1632168
178033218,2941012980,2299584
1491478136,179640418,1747778
1164926470,3688217378,1637626
1792134100,2082290902,1960927
1460989201,932200377,1203450
1724205503,736287185,1638226
755104978,69939428,1203137
2055006774,2157379318,1201878
1357527689,286225886,1420795
2618829577,160285857,1201610
2524228220,2938286277,1315977
160439455,2104535993,1528941
849078724,1453231431,980343
2346718602,2176620796,1741186
927083714,1061131775,1308626
541790150,3233796793,1089984
1799684934,59603600,1202373
2661425069,1507088347,1858196
560931579,379354254,1747063
1923398531,318230613,1524502
757458898,184356027,1529319
1408536416,1414959333,1311373
960353669,2112835194,1967628
2773616871,2787515462,1093193
493077733,3218808487,1420624
3174677549,1303849649,1529664
417140653,2770587362,981085
2970721745,2652153948,2080104
2483515145,3242600434,983652
2959765104,3004896323,2078840
1992081782,2589453030,1424696
3306482393,2530831412,982457
2053609131,2114156802,1416582
844333553,863328925,1629417
3095037467,3242035781,1958146
1178589254,832318956,543156
1899110735,497453499,1967571
1078235598,2467718594,1199391
178166762,663642034,1528140
1261300518,1180236109,1526097
2074214097,3262843930,1420421
115276456,1695484563,1743313
3573634592,1849210909,1642765
964233521,92046328,1096552
3489991816,3458047831,654673
3471496124,2477499843,1416524
2757163738,1732658028,1962553
1882061264,613127474,1310256
916482226,915990394,1416067
2018026675,292805041,1524866
3464566903,241244868,1309874
1559796618,1938854786,869752
2715924353,2955608935,1632407
626941607,3372510508,1420922
2340406450,2029867467,1198687
1882421547,763075304,1202467
2585554445,2103059598,1744064
587190339,380892479,654143
3216282909,86696937,873347
2072491831,797723230,1635725
2306237100,335876613,1638995
2814909348,3087327709,1856841
88177194,2710150702,1422533
3662428603,2234893391,872412
3255914722,3133109041,1086950
1782495437,720218313,1092798
2284275705,3322140117,1093075
758557573,1436422837,1417383
3457005200,378552134,764505
3346367528,2081084347,1089655
3432361215,3016259765,986690
1492370555,3569119307,1092054
2292950947,1229044148,1307338
1495731082,3619740971,1854984
3473016606,1128733697,1200995
3577838468,2927418997,1528392
131263401,1022676903,1307239
909982231,3417102327,2076870
996810307,840743027,1198955
732804924,1026551310,979686
1949990027,975146271,1195580
758322265,1085098050,1635326
2639535991,1713720107,1089596
2687711822,2715855361,1092248
1950522867,38308525,1312274
3595788036,2283159939,1309847
2132961762,3535844678,1089391
2594421927,3479257337,1091543
462890695,2807682214,1633669
1429207216,2051839581,979821
2739474699,503756738,2072485
1658231713,2718302921,871679
2118255194,1243174686,1634206
548779756,1942144339,1640900
3666189840,952479183,1526483
3652425077,3365895105,1857855
3559007603,3223096623,1089825
2968652117,666646363,1201095
1622031410,2480820548,1091623
3566455217,3451769617,1200411
222744016,1584870872,1197441
1133501121,33964226,1091208
776304297,3075382809,1308757
2837847653,87247521,1855596
2793556777,3517071880,1528467
957105952,3173630395,1201411
147249690,21736612,1638787
2329508268,2359291498,1310855
3102615989,373607825,982738
513467717,2013223551,1309703
2121944974,3674206711,1090834
1008796991,1581942468,981989
3074413176,2360493795,1310172
2220693364,214319180,1525618
1154309306,3253000574,1418886
3080981106,3494291645,1854840
3093905794,228051719,1093355
2120726468,2205793782,1531879
776034711,3083867943,1854522
44223740,3200727144,1747904
1248848210,3690486509,983053
1479277284,1340337037,1529803
178451530,3245598374,1426590
397968937,1677439671,1317662
402774743,161838644,1416762
760777321,1357167737,1086530
2127578620,2386258212,2180519
882926687,2318032925,1745364
2694715326,2262061977,1639444
2924879960,262969581,2182185
2940826300,3061122622,2182049
919496835,3302203420,1412488
1980898058,37124365,653934
3115102251,1509534936,1530850
3247472446,1500618512,548014
3335965709,240120605,1416539
1449249794,3444307187,1856354
1092105638,3368576527,1087347
815397837,3286950278,1854249
3354420644,818996375,1089299
3006861017,3057276026,1969099
3553574944,2649553140,1527864
1250363147,1570402552,1528870
3413959977,3382679966,1088303
2881160982,1286230492,1759772
2188878383,3239980618,658015
1690128762,351035318,1204517
2465563905,1030533410,1416326
2236242173,3357291986,1527421
1321039068,1274515922,1315149
2503572132,1413498392,1862622
3350822973,2338971903,1199041
1795460533,590871051,986025
2682231520,2979065816,1091908
1840929483,3302570184,1421531
1184918255,3636025604,874824
2598828147,894319832,1529915
1393599524,719763038,1200025
1249908600,2751881368,1197453
1928536702,3689793015,654522
2787754354,545047847,1857681
3092123584,1082238043,1090328
1734865533,2044969465,1746928
2094888178,1293468638,1530006
410016691,398048643,1965869
933650967,2170361105,1744908
3706103422,3634616326,2074835
1462959072,2538468947,1091564
1781817560,1984690951,1314748
1475461870,2836199653,1637652
1451799660,2191014925,983196
1688922098,2225326960,1748710
2108684265,2150545014,1310959
2497058218,1967595027,1525796
1667076356,2297014016,1088867
762078286,1927736120,985659
754955563,911074543,1201409
482619022,1186412749,1527163
1036191113,3083308454,1749469
1104248647,1042749998,1201974
2682800075,1041759554,1853690
1290445641,1444879805,654300
2353015280,2918756855,1745860
1401747883,17688405,1421301
124720578,2706639140,1197929
3081723808,2902605651,1313589
394980331,243565948,985361
289004205,554113495,1530784
1208354212,621920187,1632242
2797582073,125878757,2179350
2066410772,2231145734,1531571
1987114515,2847582020,1530432
3554276522,213537138,433975
817775612,3115197585,763306
2342759682,1471585147,1637087
144023358,3565409366,2076038
721228224,423711170,1855206
2131209353,547930492,1960108
1008616055,1586894346,1530140
2983951996,2765671924,1305932
1813630991,1446018408,875428
2816179275,67304786,1742824
1707057611,1112960651,545116
712547543,3608610977,1637018
2305048755,2098747748,1308852
1371909797,1505362535,1963599
1045313167,3137528697,1960142
1541931665,240255624,1528125
1798933583,2160207899,2178835
781459396,2266968539,1961586
2746150551,2947678907,872914
3466403755,2693974371,1639724
1628555616,974111785,2069742
809147431,1235183267,1203602
3308311645,721519528,2405280
1461050535,3160895772,1633883
2123421891,1332583289,1852250
2414685349,483114581,1424518
2272976208,929041654,1526024
98356498,1251542203,761795
2536314785,3038587006,1637161
3508841218,3449481551,1419205
2149004854,328759319,1100133
238915053,2270347667,1418636
807257033,2723201317,1200323
2218478268,1722809301,437732
1824936643,2761388748,762722
2269316864,1746594768,1418303
179918394,57139669,1091993
1373107404,1985701865,1198097
324355158,3212613816,2076625
1482562921,1372581941,1973914
3544885648,845843455,1967456
3353274170,1131570626,1755969
353412918,996327588,1635422
1533303856,876183411,1635556
2404814693,516364937,1526372
1518306148,2540995959,1749452
544188429,3115248515,1631916
2634499398,3367712066,1854167
1161962066,2278986791,1418052
337931960,1533507365,763362
3696495665,2723292138,1746344
2471895666,2801523906,1415814
2848152288,2116242879,1200829
487931757,160120935,1637878
3183881976,3046491745,1197555
373003576,2148254304,767137
1820133869,2745453072,1412789
1376441124,2684860287,1737793
1981559061,374907668,979831
3671430390,2151322087,1626232
2324210107,140648774,1302639
2964820091,2287812156,1957740
691179292,840356922,872633
960164157,1440908080,1311813
3324654093,2240697479,979356
2428394801,3318024956,1189786
1546918872,2149431330,975791
674466892,3624576684,760405
2002130393,2747150966,1302942
1299837292,3048158187,1196135
1164695264,325034251,1743103
2437817198,965343870,1419818
3530826614,3075136811,1640616
2882115528,1353784258,1969557
3696391765,2256995228,1533904
1324484438,1499826976,2072542
3654983289,3321325807,1419186
1306106103,1353096910,2071863
378525690,2506647629,979313
2931741500,167745578,2399362
2368032638,2024008208,762431
1613722010,1647640292,1962559
2384500896,2461071068,1654351
1991683886,1991548625,1961522
1167485453,2592669993,1857967
2923133801,2493603460,1201401
